"","n","beta","sigma","ct$p.value"
"6735",355,0,8.5539145921357,0.354313533164059
"6736",473,0,10.8922570336144,0.542157289342012
"6737",468,0,11.3693387696985,0.0440553712468632
"6738",374,0,6.93852802785113,0.232809377743976
"6739",306,0,3.65562334074639,0.882476037227312
"6740",188,0,2.77519999165088,0.220711289911039
"6741",149,0,9.01817253301851,0.656123707941278
"6742",240,0,6.95075540337712,0.452791944854926
"6743",353,0,10.9111865335144,0.566949197181502
"6744",267,0,8.29658153699711,0.30219453397181
"6745",199,0,10.9354621202219,0.339841997715004
"6746",433,0,11.9239863888361,0.53323757573487
"6747",347,0,1.83865942712873,0.614595118148738
"6748",411,0,3.24389041820541,0.377363426795895
"6749",420,0,11.614713845076,0.627285321319333
"6750",429,0,5.57798058330081,0.77736968430343
"6751",162,0,6.62494400702417,0.089702818735759
"6752",56,0,11.6203844100237,0.840711036979727
"6753",477,0,6.53130560833961,0.238179562434282
"6754",257,0,11.8385399484541,0.639893413996138
"6755",346,0,2.92339007742703,0.143854060858207
"6756",95,0,5.48818851821125,0.419615412700265
"6757",458,0,6.41676112660207,0.14585975550128
"6758",452,0,8.5019952468574,0.471790900046396
"6759",304,0,8.65610177442431,0.540099136245555
"6760",499,0,5.09854197618552,0.537503130464801
"6761",423,0,5.00166474818252,0.136664421300495
"6762",103,0,11.9305001723114,0.942547851087103
"6763",145,0,6.03869205107912,0.956775529868405
"6764",88,0,10.7746679924894,0.626228576884231
"6765",197,0,3.86789175216109,0.921596955573269
"6766",435,0,3.53666102304123,0.96541245812404
"6767",297,0,4.78819909482263,0.786463770590487
"6768",202,0,1.3522016601637,0.989138042571473
"6769",105,0,10.3744751387276,0.807379971698632
"6770",415,0,4.72855852311477,0.2534979621104
"6771",239,0,9.48848635423928,0.177320734476931
"6772",348,0,6.16081589274108,0.0651639557715055
"6773",304,0,1.45534461783245,0.805631293469213
"6774",310,0,10.7437436887994,0.299445593677137
"6775",465,0,4.7739756766241,0.468488628505287
"6776",130,0,4.28608129615895,0.172604689548722
"6777",259,0,1.33407048974186,0.648474532036215
"6778",171,0,3.00191206368618,0.958300346099208
"6779",212,0,5.65844274614938,0.827896040011014
"6780",96,0,8.70365230133757,0.438897760731568
"6781",67,0,2.71785216010176,0.428965543954405
"6782",77,0,8.04714456223883,0.781767496020738
"6783",135,0,7.87111282651313,0.312885885755237
"6784",469,0,7.50364022003487,0.624818438643604
"6785",335,0,10.8082280033268,0.68790567412996
"6786",171,0,7.71804676856846,0.853317974237724
"6787",143,0,1.21955615514889,0.834038635788257
"6788",229,0,3.86853950214572,0.808565672559856
"6789",357,0,9.19826343795285,0.412939401189129
"6790",221,0,7.0026738778688,0.707584594359488
"6791",64,0,4.43981789820828,0.0521078180915939
"6792",338,0,2.81608294136822,0.665704227134227
"6793",495,0,11.3240912684705,0.707938560613454
"6794",224,0,11.8533158986829,0.6007310096681
"6795",458,0,11.0625282854307,0.91310020325462
"6796",154,0,1.95024581346661,0.225491308158169
"6797",431,0,3.16131589352153,0.806019458829297
"6798",96,0,4.64844531263225,0.446925650347354
"6799",321,0,1.35636440431699,0.912543449685696
"6800",259,0,3.31848355871625,0.170774142473345
"6801",499,0,2.34556938731112,0.518159149513867
"6802",286,0,10.1801456101239,0.542860162454157
"6803",347,0,7.62589384731837,0.676739729293532
"6804",163,0,6.45963408751413,0.206617941499487
"6805",399,0,6.43647953355685,0.0905295475806248
"6806",332,0,9.64212047238834,0.175234445519249
"6807",403,0,5.36771486583166,0.742899905022792
"6808",129,0,4.03049631440081,0.117315137784957
"6809",243,0,10.7592222690582,0.789812797613883
"6810",96,0,2.59522115951404,0.466096288406133
"6811",69,0,6.02928948937915,0.485018857116888
"6812",181,0,7.51372710475698,0.835952212884702
"6813",168,0,6.31263421080075,0.0622296102613911
"6814",408,0,6.47018466354348,0.419527333854237
"6815",432,0,11.3226571981795,0.214982341118183
"6816",417,0,6.93168750731274,0.421386806172774
"6817",428,0,5.7892290065065,0.163171569381286
"6818",494,0,3.76060306141153,0.122564453602396
"6819",129,0,2.07640140224248,0.815758625869215
"6820",375,0,9.67542614694685,0.650983306137675
"6821",420,0,1.76487012254074,0.580320955279235
"6822",91,0,10.9379716273397,0.996805745656374
"6823",473,0,11.4730971865356,0.945119704872334
"6824",171,0,7.26367302145809,0.00828867751129977
"6825",200,0,5.80192773370072,0.456615893162832
"6826",78,0,3.01262637320906,0.895007897682416
"6827",209,0,8.13859286089428,0.486273836760392
"6828",477,0,11.3028027820401,0.0892749591199844
"6829",370,0,6.48298465041444,0.728390120951758
"6830",267,0,10.8821542006917,0.446031689559862
"6831",215,0,3.97008729656227,0.356918749645118
"6832",327,0,4.45729537424631,0.0711201570800573
"6833",147,0,5.79520393442363,0.684733167556556
"6834",288,0,11.6501079527661,0.890265703489909
"6835",124,0,3.32354504428804,0.56791535060362
"6836",436,0,6.79593788366765,0.348877213191067
"6837",289,0,4.48315654299222,0.506750138284437
"6838",425,0,10.9834573245607,0.957805692708527
"6839",107,0,6.14015298965387,0.414514877960597
"6840",181,0,10.3565694200806,0.682429024039229
"6841",280,0,8.87280557327904,0.0760890954754266
"6842",123,0,7.72803093376569,0.298049023387033
"6843",164,0,11.6544102071784,0.491982528113894
"6844",447,0,11.9070883675013,0.562459804234957
"6845",350,0,5.77205341425724,0.391310773935917
"6846",209,0,7.16234969790094,0.303576891709184
"6847",445,0,7.92996717523783,0.82737294995258
"6848",318,0,9.68688053544611,0.833343522054899
"6849",281,0,8.59418000560254,0.342240073049766
"6850",240,0,10.8028865521774,0.286136189782293
"6851",105,0,2.57716258708388,0.718028124181912
"6852",89,0,3.47872948017903,0.524620379400173
"6853",466,0,9.62766973278485,0.727864887179732
"6854",416,0,3.68294505169615,0.047518283688245
"6855",120,0,4.92492911405861,0.576805142942256
"6856",289,0,1.52199887367897,0.941039368722712
"6857",100,0,6.37492517521605,0.732031390929146
"6858",257,0,3.3370449130889,0.968127617288972
"6859",456,0,5.02913359901868,0.577890970175999
"6860",379,0,10.3173305206001,0.858243412575923
"6861",258,0,3.97071956703439,0.264124327322344
"6862",132,0,4.81323666847311,0.258462311301872
"6863",330,0,2.85818689013831,0.0913757298016501
"6864",52,0,4.11098710307851,0.906817143021056
"6865",347,0,11.7565293682273,0.589094331301108
"6866",337,0,6.10317099234089,0.310051493830467
"6867",58,0,5.82201943919063,0.907511057561113
"6868",124,0,9.41807796061039,0.244993313325003
"6869",70,0,8.05340181710199,0.622586544686329
"6870",409,0,3.72397369425744,0.34238983983859
"6871",137,0,5.25278994766995,0.872817862317509
"6872",99,0,3.02701331744902,0.431765181852847
"6873",284,0,7.05259069055319,0.0789482436749191
"6874",364,0,8.30213063233532,0.612802469240969
"6875",280,0,10.4089541060384,0.928611100794503
"6876",111,0,11.6099992450327,0.406773626663807
"6877",87,0,4.16457607410848,0.159378277141986
"6878",459,0,1.3440667281393,0.23792621431407
"6879",124,0,10.9049701057374,0.101970331667696
"6880",417,0,8.53017725655809,0.501190844281291
"6881",196,0,1.84339050296694,0.830243656991532
"6882",368,0,5.44045321037993,0.989338232465348
"6883",366,0,3.13547050138004,0.538749365012059
"6884",420,0,7.92023164522834,0.679771303545001
"6885",272,0,8.61808096454479,0.97773126964229
"6886",369,0,4.92954822978936,0.496268747636468
"6887",352,0,6.7565800526645,0.997064011689516
"6888",420,0,2.16242495900951,0.97504059948512
"6889",323,0,9.33579742116854,0.135668068335418
"6890",125,0,4.45710397535004,0.301890776888781
"6891",140,0,4.33635577932,0.0208521402787829
"6892",482,0,9.70217311312445,0.525305324771943
"6893",446,0,6.4674689618405,0.495275830841408
"6894",308,0,3.56801539543085,0.343790157325073
"6895",314,0,3.81706869904883,0.139964774789916
"6896",351,0,3.44748087250628,0.859415944232839
"6897",345,0,1.63200206239708,0.899938387076368
"6898",476,0,4.79269859520718,0.956400881614875
"6899",311,0,9.64447237225249,0.541917124196885
"6900",354,0,8.03557887440547,0.0100942874349928
"6901",391,0,5.80066279834136,0.0927411793947336
"6902",356,0,2.91120230988599,0.605429654678598
"6903",440,0,11.7887415345758,0.760970132668148
"6904",220,0,4.0467055127956,0.866657473737648
"6905",167,0,5.16393744084053,0.411263989385728
"6906",173,0,8.51026143715717,0.103917463770636
"6907",355,0,11.7514206245542,0.669087701461222
"6908",427,0,3.31399128073826,0.889685768572202
"6909",488,0,3.23255570908077,0.00539511832504877
"6910",337,0,2.8827207009308,0.5411092925085
"6911",255,0,10.7830238840543,0.0292296887009901
"6912",395,0,11.5352818022948,0.0845128011144256
"6913",409,0,11.1582254259847,0.0938781414805208
"6914",51,0,6.64512417674996,0.685100934213978
"6915",314,0,5.61559345526621,0.811057529308858
"6916",173,0,1.07567989244126,0.0291469927507362
"6917",375,0,4.03501160163432,0.883476323329917
"6918",278,0,10.5158947126474,0.479131106862321
"6919",453,0,4.75899599306285,0.814231982808886
"6920",375,0,7.02949251746759,0.257723287106151
"6921",217,0,5.76840307936072,0.596186065761235
"6922",358,0,3.16018853220157,0.360371454261898
"6923",386,0,5.27904798509553,0.0487293347496345
"6924",96,0,9.26851978967898,0.233641478393133
"6925",98,0,6.77851899876259,0.849355636462782
"6926",425,0,11.6499535238836,0.0346846501289969
"6927",448,0,11.034129378153,0.122886182723894
"6928",154,0,10.3350935070775,0.781143558719746
"6929",462,0,2.68051833682694,0.187182923708655
"6930",307,0,8.54849604307674,0.11595964160135
"6931",259,0,6.51954687992111,0.870998046800969
"6932",130,0,10.3474400138948,0.460565600311603
"6933",143,0,4.65433533373289,0.138642667270427
"6934",400,0,5.40401475806721,0.713768906073839
"6935",141,0,4.67632099241018,0.824315147272869
"6936",284,0,7.5163120245561,0.288504859159759
"6937",298,0,9.56616900977679,0.921689386824237
"6938",99,0,10.3323942504358,0.206372499173867
"6939",454,0,6.71682134480216,0.197433452451017
"6940",207,0,1.50104013108648,0.402902285496035
"6941",208,0,4.6611031179782,0.321533508525901
"6942",221,0,8.36153379175812,0.665493248583346
"6943",347,0,4.58992405771278,0.621365790780638
"6944",80,0,4.95798102091067,0.0187547650653522
"6945",211,0,5.11857987730764,0.106356288555172
"6946",449,0,2.81401619850658,0.412918403706825
"6947",493,0,8.08611243451014,0.785765426886438
"6948",224,0,1.67658374481834,0.878521220369616
"6949",71,0,4.92401592270471,0.204385520369035
"6950",123,0,4.03948769322596,0.706965159191968
"6951",246,0,11.1703293777537,0.210293571861716
"6952",234,0,7.05797214154154,0.889866803816989
"6953",110,0,10.4885731912218,0.585031225886558
"6954",351,0,4.07777186483145,0.590671250476965
"6955",418,0,2.83402841654606,0.153775074373988
"6956",145,0,9.16166750132106,0.457067684039841
"6957",228,0,6.34856550162658,0.751360455209837
"6958",310,0,8.99775853916071,0.221779104025559
"6959",413,0,11.1061769148801,0.695818096984191
"6960",71,0,3.50632845982909,0.205865553432436
"6961",64,0,2.5807846239768,0.0699071099662934
"6962",401,0,8.07941166497767,0.603780331215969
"6963",262,0,7.27210869500414,0.790162997177967
"6964",488,0,11.9051751571242,0.326320659455488
"6965",409,0,7.2098821636755,0.23604583344365
"6966",108,0,5.52195995091461,0.941893665290053
"6967",366,0,6.22066357848234,0.857542508836821
"6968",411,0,11.7938653659075,0.424112156827165
"6969",237,0,7.587298466824,0.489631126565163
"6970",462,0,6.01502262661234,0.894485177184284
"6971",141,0,1.12306435522623,0.351976421928965
"6972",77,0,3.00816021626815,0.765473738484178
"6973",193,0,8.41359399445355,0.511700131606583
"6974",346,0,1.29926502867602,0.45007097544344
"6975",243,0,10.1142288157716,0.0686266070416219
"6976",269,0,11.2235807115212,0.845621861727488
"6977",60,0,1.18329198821448,0.560893434541901
"6978",219,0,2.83630239893682,0.918561126011645
"6979",314,0,2.99977970961481,0.614628321489246
"6980",464,0,6.99494510376826,0.822154761093559
"6981",295,0,3.4617140153423,0.706177710947078
"6982",157,0,11.770041694399,0.388663452321251
"6983",63,0,8.48558591865003,0.266795521907204
"6984",486,0,9.6422891668044,0.30036243130631
"6985",299,0,2.17257919395342,0.784280504731911
"6986",165,0,2.50369419809431,0.833790602725251
"6987",295,0,1.44602412520908,0.277654894220072
"6988",383,0,1.17913991119713,0.5848054847166
"6989",465,0,1.43851961195469,0.623492740532924
"6990",61,0,9.38451308105141,0.064122412266412
"6991",64,0,2.12201008782722,0.738058233174884
"6992",181,0,1.11280603054911,0.941070684179083
"6993",140,0,4.05974408751354,0.573220032503289
"6994",373,0,9.35786598129198,0.693577174396593
"6995",287,0,8.10363141121343,0.0452114794569885
"6996",246,0,11.4560096256901,0.363655982158732
"6997",50,0,1.36113569769077,0.983244223162822
"6998",466,0,11.7896781142335,0.0217594261847126
"6999",186,0,10.8571823867969,0.953116253285708
"7000",490,0,1.45687350910157,0.407777705117232
"7001",152,0,4.83174992725253,0.795742444755014
"7002",359,0,3.02642134902999,0.41765329812167
"7003",277,0,5.03605673159473,0.940271440175295
"7004",381,0,4.7871492872946,0.477319890571875
"7005",362,0,8.58664496103302,0.178901376732684
"7006",144,0,11.1033315043896,0.543476760398115
"7007",478,0,3.16773713286966,0.761985976098608
"7008",344,0,9.87506381655112,0.98581845608036
"7009",258,0,6.22768115042709,0.0899060903965526
"7010",157,0,2.35945423855446,0.85083273432649
"7011",449,0,6.00440611667,0.960538634554446
"7012",355,0,11.9650299858768,0.514553004805722
"7013",394,0,2.81325074890628,0.8697609697339
"7014",308,0,5.16315445769578,0.885263725447543
"7015",443,0,3.21733776549809,0.612208782526539
"7016",58,0,1.77860568254255,0.829437364857623
"7017",203,0,1.6774782629218,0.105487043779845
"7018",316,0,7.23310016980395,0.510383363018837
"7019",384,0,4.08019165531732,0.619340443293781
"7020",224,0,5.41219089366496,0.663473518162621
"7021",398,0,4.09281749511138,0.288761957836518
"7022",164,0,4.98050505877472,0.633267128491739
"7023",53,0,1.51659197779372,0.872848998542728
"7024",256,0,7.12980199954472,0.739633959783597
"7025",237,0,1.80525939515792,0.471443673597306
"7026",50,0,6.27732358849607,0.721915619944762
"7027",330,0,6.0972748065833,0.31044658863288
"7028",345,0,1.12831713980995,0.088840627658075
"7029",222,0,5.19689385057427,0.805200996356595
"7030",201,0,10.2011330835521,0.891273744989863
"7031",148,0,5.13702278933488,0.759540407999005
"7032",195,0,6.07272582617588,0.208549047233843
"7033",363,0,3.8888020508457,0.173227599668634
"7034",477,0,3.60685618151911,0.746936880380623
"7035",286,0,8.57146370573901,0.591383760025713
"7036",415,0,6.3358153544832,0.678197302215029
"7037",460,0,6.55631879484281,0.6015050753885
"7038",358,0,8.88492932519875,0.887551060607102
"7039",96,0,6.4194913781248,0.528690884628616
"7040",272,0,3.23067945591174,0.335531379025323
"7041",298,0,4.03362247929908,0.750446156027658
"7042",282,0,3.88458015979268,0.908747611842228
"7043",338,0,6.14450774737634,0.978835438236336
"7044",128,0,9.83071653707884,0.722397910108679
"7045",315,0,6.74999656784348,0.818601925705539
"7046",266,0,2.80288191628642,0.506471422784088
"7047",394,0,9.31826815381646,0.397686692771867
"7048",295,0,8.13565069064498,0.88683751644331
"7049",490,0,11.2843134980649,0.0810477849102331
"7050",372,0,10.8210855978541,0.0121313667936843
"7051",360,0,11.2768560303375,0.989808202193783
"7052",113,0,9.135871254839,0.15367066816713
"7053",351,0,2.24438278493471,0.729158273395244
"7054",161,0,5.45492597576231,0.00841376922445706
"7055",55,0,6.4402972003445,0.264435869492487
"7056",62,0,4.8694780478254,0.744857052495316
"7057",329,0,10.7132714078762,0.896725887145189
"7058",52,0,8.78082343377173,0.636888993199552
"7059",396,0,10.0469486718066,0.449893905311536
"7060",419,0,2.80708488053642,0.802367527629997
"7061",313,0,11.5141209603753,0.773703289942406
"7062",160,0,1.99183866684325,0.584392945527245
"7063",177,0,10.0782518701162,0.0763624629157093
"7064",71,0,1.46979912486859,0.0147589157700077
"7065",71,0,3.62136399606243,0.773488659942703
"7066",210,0,11.4626708000433,0.758137043408545
"7067",304,0,2.31965699582361,0.947002357549963
"7068",143,0,2.75130651635118,0.502227200656154
"7069",64,0,10.6079053857829,0.45217786600613
"7070",63,0,10.7348620162811,0.578013770807965
"7071",273,0,3.05388542334549,0.125091370452657
"7072",351,0,5.8946390110068,0.10607885215024
"7073",206,0,2.07681193714961,0.145287207503739
"7074",469,0,10.1108401701786,0.731450785324699
"7075",181,0,1.12909170705825,0.575544267172399
"7076",326,0,1.08843187079765,0.934294913938119
"7077",100,0,9.13064902718179,0.583385297634965
"7078",396,0,8.18694822001271,0.36859919733908
"7079",217,0,3.46953188115731,0.404781918484688
"7080",405,0,11.5359335886315,0.339681414926483
"7081",114,0,6.2139444379136,0.865726016273027
"7082",288,0,7.80416639358737,0.348220396084521
"7083",381,0,4.27030649478547,0.101190915600157
"7084",410,0,6.01392988930456,0.734936747179841
"7085",214,0,2.68867373489775,0.289958517075611
"7086",92,0,10.7467859636527,0.879039512442221
"7087",260,0,8.23880350356922,0.904464882713246
"7088",362,0,2.81400879938155,0.395555719458272
"7089",177,0,7.19459419348277,0.293099319192976
"7090",147,0,1.30717840185389,0.582482241688951
"7091",363,0,4.56741954339668,0.983827118906573
"7092",292,0,2.15795546746813,0.596893010272863
"7093",486,0,5.06699218903668,0.189053150713904
"7094",56,0,3.80809540953487,0.0495044051133456
"7095",92,0,2.81602770020254,0.730227501852756
"7096",308,0,5.24142574705184,0.0392508210170197
"7097",186,0,9.53374946815893,0.791329345753102
"7098",83,0,11.1720009064302,0.0504379470610305
"7099",301,0,10.6421892303042,0.0898020249565755
"7100",369,0,8.88199631869793,0.343260873970664
"7101",114,0,2.78778323717415,0.355086916697696
"7102",313,0,11.1528606684878,0.189572737090408
"7103",283,0,7.82517266576178,0.977958131884943
"7104",197,0,9.17509617819451,0.644017272090496
"7105",183,0,11.4042365008499,0.169566010797169
"7106",167,0,4.30625606700778,0.719378920656334
"7107",476,0,7.89586180099286,0.102464731332028
"7108",267,0,10.6009938500356,0.368839181093268
"7109",327,0,8.18063073488884,0.960395258989724
"7110",369,0,5.47893269942142,0.641759820800274
"7111",470,0,10.8111196756363,0.618427587762248
"7112",250,0,2.82032020180486,0.255540392713059
"7113",356,0,9.43972184578888,0.780479004703168
"7114",288,0,10.7931852799375,0.940332887064309
"7115",431,0,10.1280832330231,0.877032173098601
"7116",57,0,8.99856333807111,0.964869683937454
"7117",482,0,2.19308979646303,0.978688955188492
"7118",476,0,2.8099890742451,0.624878400062129
"7119",233,0,2.14192195027135,0.14786801402695
"7120",315,0,5.57537967944518,0.658781936848639
"7121",295,0,11.7133448987734,0.194959738983642
"7122",490,0,6.5607491445262,0.455030005013226
"7123",209,0,4.13988574198447,0.231945110092563
"7124",451,0,4.87369873770513,0.371488369934957
"7125",285,0,9.10727731697261,0.371188091342259
"7126",223,0,10.9747595596127,0.471419022628469
"7127",339,0,5.1790731693618,0.560806944990866
"7128",64,0,6.95280461269431,0.546640542945425
"7129",353,0,8.21306773065589,0.0841901525963991
"7130",441,0,11.524995945394,0.17393375304828
"7131",301,0,11.9607226578519,0.528464445974795
"7132",272,0,3.57564908219501,0.0447811364608801
"7133",294,0,9.87094892724417,0.104602014856341
"7134",206,0,2.21842420333996,0.949839540403864
"7135",288,0,5.52498525823466,0.0623944896743855
"7136",209,0,8.62999726948328,0.922926182761713
"7137",346,0,11.490269979462,0.536799219547613
"7138",169,0,1.40482474956661,0.300947989972657
"7139",311,0,7.15786861465313,0.504785713435181
"7140",135,0,2.36253025126643,0.00868678985132584
"7141",106,0,9.53068075468764,0.926576349572244
"7142",276,0,4.60764653468505,0.853479967287763
"7143",216,0,10.1959963748232,0.791548161205684
"7144",246,0,3.70481271878816,0.21093944784474
"7145",397,0,6.04882149933837,0.232362534076788
"7146",81,0,2.35790851805359,0.88143777481407
"7147",204,0,5.48375833244063,0.972171782307303
"7148",79,0,6.34032571408898,0.162706423047292
"7149",459,0,10.3089721703436,0.126640426569157
"7150",228,0,7.68653495539911,0.465913189461854
"7151",467,0,11.0668166892137,0.430986577794498
"7152",92,0,9.91279158880934,0.961267867942791
"7153",455,0,2.50390615779907,0.659950227531253
"7154",144,0,6.04160420480184,0.120642343082635
"7155",326,0,7.04552155523561,0.743303145577864
"7156",105,0,3.60208950843662,0.0882581557621108
"7157",172,0,3.80209256778471,0.735172820064406
"7158",95,0,7.07768913218752,0.177341590541791
"7159",320,0,3.50128589081578,0.904415718578636
"7160",496,0,1.74804916069843,0.0261532845363258
"7161",375,0,10.5848291104194,0.0316594736563803
"7162",335,0,4.52722627203912,0.238203680109989
"7163",229,0,2.40067641856149,0.10121148100177
"7164",283,0,10.0267040433828,0.0678486222500283
"7165",454,0,7.99566492065787,0.330891284619856
"7166",257,0,9.18084928859025,0.873407334623344
"7167",227,0,1.13653698889539,0.736289103711385
"7168",396,0,6.44872254226357,0.926815806649627
"7169",233,0,4.74289981764741,0.549696176110762
"7170",239,0,6.78929218626581,0.811077419517121
"7171",333,0,8.37086880090646,0.498490125903046
"7172",242,0,8.31247617909685,0.986102735200865
"7173",72,0,2.28529821499251,0.0246261369717893
"7174",289,0,1.57062058593147,0.977222228615181
"7175",495,0,6.90738896769471,0.662513621808426
"7176",417,0,11.0209863756318,0.571048592473365
"7177",383,0,4.51028632745147,0.521034681957969
"7178",213,0,1.50726422434673,0.0521802789990893
"7179",489,0,10.9456069353037,0.159131731594947
"7180",437,0,9.22080743731931,0.465108792020964
"7181",389,0,7.45880158641376,0.0266206316972243
"7182",149,0,9.06276177335531,0.0285915399328329
"7183",285,0,2.80043686530553,0.0557605163431384
"7184",116,0,2.18985859164968,0.197417584535796
"7185",307,0,7.73673819797114,0.870347598559324
"7186",205,0,1.99065829766914,0.764217241339123
"7187",205,0,2.13976405654103,0.0187370722457201
"7188",456,0,6.50580393103883,0.0640868255012285
"7189",457,0,6.8081603879109,0.417674149102452
"7190",223,0,9.17584803840145,0.397405357920927
"7191",226,0,4.88477634452283,0.692914228830605
"7192",254,0,7.30993049684912,0.125876606279952
"7193",132,0,10.9478780620266,0.0905572797812776
"7194",281,0,6.70437973272055,0.191515170516089
"7195",491,0,11.8645285337698,0.533159667880475
"7196",53,0,8.58880586666055,0.321155831353018
"7197",216,0,9.28979302709922,0.287339106563118
"7198",156,0,9.31809134827927,0.828310722019531
"7199",491,0,2.31025473633781,0.609383445412919
"7200",396,0,6.49096230301075,0.866873977839177
"7201",304,0,8.19175913673826,0.871124663408309
"7202",220,0,6.88843652768992,0.929516658304641
"7203",458,0,2.29641899745911,0.046230934843434
"7204",329,0,8.09004018153064,0.540305742244894
"7205",174,0,3.71535658976063,0.318909500809171
"7206",287,0,2.2707714275457,0.663491388014761
"7207",404,0,2.92192828282714,0.00574167330406796
"7208",376,0,2.28262697462924,0.310311091670603
"7209",169,0,1.23976326803677,0.664131862757437
"7210",355,0,5.58510170201771,0.744112652914075
"7211",221,0,3.88171052606776,0.453401596202522
"7212",73,0,10.967215504963,0.238586508770443
"7213",151,0,5.0397277015727,0.122334046758133
"7214",52,0,9.06249864725396,0.514896949100895
"7215",325,0,11.480521771824,0.742069707579597
"7216",90,0,8.93033947399817,0.585352697141692
"7217",143,0,7.81704234378412,0.146620497091105
"7218",94,0,9.2307403080631,0.718091495826358
"7219",392,0,11.9457537310664,0.107663973399009
"7220",286,0,9.48632202949375,0.716590564252847
"7221",367,0,5.53260570392013,0.120303238147646
"7222",462,0,6.6862192065455,0.659800703149987
"7223",273,0,6.16007138811983,0.215998420457637
"7224",188,0,5.86000341991894,0.478398999497605
"7225",439,0,11.3430134076625,0.869191133928139
"7226",377,0,10.4903774200939,0.014530633590304
"7227",195,0,11.7100936684292,0.196921510426389
"7228",176,0,8.90251655364409,0.850511500225717
"7229",254,0,3.016152638942,0.787092421608609
"7230",473,0,6.33822620660067,0.625359706033789
"7231",253,0,9.09923681151122,0.102908193813446
"7232",92,0,6.71967131411657,0.705507727001027
"7233",83,0,5.21278272755444,0.595998889559309
"7234",430,0,3.26152896671556,0.0624291792050377
"7235",197,0,2.29110384150408,0.583361663820664
"7236",181,0,8.81917261728086,0.62499138275311
"7237",271,0,11.4577324616257,0.36469726798101
"7238",453,0,5.07290056580678,0.782030004427795
"7239",430,0,5.11119090719149,0.667737930326233
"7240",320,0,8.83283426286653,0.322570584746803
"7241",74,0,10.7045064156409,0.430760804881265
"7242",447,0,8.36794038652442,0.0678746563427242
"7243",370,0,11.1618140989449,0.340584576255635
"7244",361,0,2.42870734422468,0.212356301776167
"7245",333,0,9.09169236500748,0.81411968336524
"7246",370,0,5.76147471950389,0.899917354478042
"7247",385,0,8.04848338640295,0.817128078828157
"7248",217,0,1.05035869590938,0.581927872512328
"7249",410,0,5.0762436487712,0.0177346352604052
"7250",428,0,7.13340960955247,0.777194240620644
"7251",90,0,1.58430997887626,0.506721874484735
"7252",375,0,1.37211352260783,0.431446346435576
"7253",107,0,4.22870791470632,0.0845064058994005
"7254",180,0,11.0292766303755,0.937910217051262
"7255",144,0,8.92582812067121,0.620666633567666
"7256",339,0,3.05264149955474,0.137619970965947
"7257",312,0,3.43117673532106,0.36239299215203
"7258",346,0,11.6968711451627,0.0203325759651353
"7259",343,0,6.09781536273658,0.451209642213747
"7260",345,0,9.38698749290779,0.183725399411248
"7261",219,0,9.62723959493451,0.346133644801283
"7262",138,0,7.03052150295116,0.0659339981477515
"7263",288,0,1.76077480288222,0.342963171763958
"7264",440,0,5.94007962453179,0.663726075628343
"7265",482,0,11.6967075038701,0.151285601659564
"7266",169,0,2.98399987304583,0.606627491626278
"7267",453,0,11.446764789056,0.353359854230542
"7268",180,0,11.4545971970074,0.347132307302669
"7269",500,0,6.9502703496255,0.297929747939889
"7270",334,0,7.79614817770198,0.39814762580251
"7271",157,0,3.36900105280802,0.14132871894192
"7272",136,0,4.06027581030503,0.216137049344888
"7273",310,0,2.41386937093921,0.252120623921257
"7274",413,0,6.48801601445302,0.282450258649769
"7275",316,0,9.79872029763646,0.0609272894074298
"7276",57,0,10.2787194044795,0.522352136592774
"7277",366,0,1.88689914066344,0.618293648677003
"7278",136,0,1.7230584891513,0.195183362670177
"7279",382,0,1.19189635617658,0.457223329051419
"7280",200,0,8.56541730673052,0.209644635494195
"7281",357,0,10.180933794938,0.0339941145330292
"7282",393,0,8.40123567311093,0.0522592731596172
"7283",160,0,8.5805260152556,0.455937733149202
"7284",423,0,10.4273872729391,0.0170595898336232
"7285",466,0,6.16185808856972,0.636194465776425
"7286",402,0,7.08569123339839,0.193507822247803
"7287",293,0,6.26830472867005,0.780482265243351
"7288",247,0,8.19943093578331,0.44666901270707
"7289",126,0,9.47350575122982,0.980755858131218
"7290",84,0,8.42417724546976,0.213419749183724
"7291",333,0,6.18683517584577,0.427367671328298
"7292",103,0,8.96591136557981,0.385583617282517
"7293",121,0,3.59001169819385,0.777997047934538
"7294",261,0,1.07606414752081,0.382591897685675
"7295",299,0,10.4990030070767,0.483964419032836
"7296",401,0,5.73080723383464,0.777565488361797
"7297",314,0,4.92960113007575,0.42220624601176
"7298",199,0,7.6546179370489,0.0357171244047143
"7299",277,0,11.9549754098989,0.0284051221888926
"7300",194,0,6.826727878768,0.726984021970901
"7301",311,0,4.96094710705802,0.818892654274324
"7302",434,0,10.6086868527345,0.0378477077585299
"7303",423,0,9.57781233591959,0.477300788613937
"7304",443,0,11.2865375766996,0.968288419057504
"7305",297,0,9.52695632353425,0.202826755416039
"7306",408,0,6.20422845194116,0.394596212665603
"7307",441,0,7.57403094950132,0.962504842250648
"7308",169,0,7.33660700870678,0.435060231612013
"7309",431,0,10.5469072218984,0.17982536448632
"7310",249,0,8.31093627237715,0.804126088499212
"7311",93,0,3.73551805806346,0.62122230472997
"7312",266,0,9.50541605940089,0.75366517848097
"7313",51,0,11.4612058065832,0.0706163810085359
"7314",358,0,5.88165524718352,0.594169752618206
